Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,node,68,64,5.93
bin_tree,node,68,128,7.19
bin_tree,node,68,256,7.85
bin_tree,node,68,512,8.95
bin_tree,node,68,1024,9.90
bin_tree,node,68,2048,12.18
bin_tree,node,69,1,6.71
bin_tree,node,69,2,6.53
bin_tree,node,69,4,6.55
bin_tree,node,69,8,6.56
bin_tree,node,69,16,6.66
bin_tree,node,69,32,6.99
bin_tree,node,69,64,7.69
bin_tree,node,69,128,8.82
bin_tree,node,69,256,9.22
bin_tree,node,69,512,9.85
bin_tree,node,69,1024,10.74
bin_tree,node,69,2048,13.31
bin_tree,node,70,1,5.72
bin_tree,node,70,2,5.92
bin_tree,node,70,4,5.51
bin_tree,node,70,8,5.61
bin_tree,node,70,16,5.65
bin_tree,node,70,32,6.19
bin_tree,node,70,64,6.38
bin_tree,node,70,128,7.59
bin_tree,node,70,256,8.24
bin_tree,node,70,512,9.27
bin_tree,node,70,1024,9.95
bin_tree,node,70,2048,12.45
bin_tree,node,71,1,6.97
bin_tree,node,71,2,6.69
bin_tree,node,71,4,6.84
bin_tree,node,71,8,6.75
bin_tree,node,71,16,6.91
bin_tree,node,71,32,7.20
bin_tree,node,71,64,8.05
bin_tree,node,71,128,8.79
bin_tree,node,71,256,9.31
bin_tree,node,71,512,9.93
bin_tree,node,71,1024,10.80
bin_tree,node,71,2048,13.29
bin_tree,node,72,1,5.75
bin_tree,node,72,2,5.92
bin_tree,node,72,4,5.54
bin_tree,node,72,8,5.92
bin_tree,node,72,16,5.85
bin_tree,node,72,32,6.51
bin_tree,node,72,64,6.61
bin_tree,node,72,128,7.86
bin_tree,node,72,256,9.06
bin_tree,node,72,512,9.37
bin_tree,node,72,1024,10.15
bin_tree,node,72,2048,12.59
bin_tree,node,73,1,7.33
bin_tree,node,73,2,7.11
bin_tree,node,73,4,7.23
bin_tree,node,73,8,7.08
bin_tree,node,73,16,7.26
bin_tree,node,73,32,7.68
