Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,socket,33,512,6.35
bin_tree,socket,33,1024,6.82
bin_tree,socket,33,2048,9.14
bin_tree,socket,34,1,3.01
bin_tree,socket,34,2,3.03
bin_tree,socket,34,4,3.02
bin_tree,socket,34,8,3.16
bin_tree,socket,34,16,3.20
bin_tree,socket,34,32,3.89
bin_tree,socket,34,64,3.92
bin_tree,socket,34,128,5.59
bin_tree,socket,34,256,5.70
bin_tree,socket,34,512,6.17
bin_tree,socket,34,1024,6.59
bin_tree,socket,34,2048,9.09
bin_tree,socket,35,1,3.26
bin_tree,socket,35,2,3.38
bin_tree,socket,35,4,3.30
bin_tree,socket,35,8,3.34
bin_tree,socket,35,16,3.34
bin_tree,socket,35,32,3.75
bin_tree,socket,35,64,3.71
bin_tree,socket,35,128,5.65
bin_tree,socket,35,256,5.71
bin_tree,socket,35,512,6.06
bin_tree,socket,35,1024,6.58
bin_tree,socket,35,2048,9.05
bin_tree,socket,36,1,3.20
bin_tree,socket,36,2,3.25
bin_tree,socket,36,4,3.23
bin_tree,socket,36,8,3.18
bin_tree,socket,36,16,3.36
bin_tree,socket,36,32,3.99
bin_tree,socket,36,64,3.85
bin_tree,socket,36,128,5.73
bin_tree,socket,36,256,5.87
bin_tree,socket,36,512,6.29
bin_tree,socket,36,1024,6.69
bin_tree,socket,36,2048,9.18
bin_tree,socket,37,1,2.85
bin_tree,socket,37,2,2.97
bin_tree,socket,37,4,2.96
bin_tree,socket,37,8,2.94
bin_tree,socket,37,16,2.91
bin_tree,socket,37,32,3.63
bin_tree,socket,37,64,3.56
bin_tree,socket,37,128,5.06
bin_tree,socket,37,256,5.19
bin_tree,socket,37,512,5.59
bin_tree,socket,37,1024,6.08
bin_tree,socket,37,2048,8.34
bin_tree,socket,38,1,3.33
bin_tree,socket,38,2,3.42
bin_tree,socket,38,4,3.38
bin_tree,socket,38,8,3.43
bin_tree,socket,38,16,3.34
bin_tree,socket,38,32,3.95
bin_tree,socket,38,64,3.86
bin_tree,socket,38,128,5.50
bin_tree,socket,38,256,5.51
bin_tree,socket,38,512,5.85
bin_tree,socket,38,1024,6.42
bin_tree,socket,38,2048,9.07
bin_tree,socket,39,1,2.95
bin_tree,socket,39,2,3.02
bin_tree,socket,39,4,2.96
bin_tree,socket,39,8,3.02
bin_tree,socket,39,16,3.02
bin_tree,socket,39,32,3.54
bin_tree,socket,39,64,3.48
bin_tree,socket,39,128,5.00
bin_tree,socket,39,256,5.08
bin_tree,socket,39,512,5.59
bin_tree,socket,39,1024,6.04
bin_tree,socket,39,2048,8.36
bin_tree,socket,40,1,3.22
bin_tree,socket,40,2,3.24
bin_tree,socket,40,4,3.40
bin_tree,socket,40,8,3.39
bin_tree,socket,40,16,3.40
bin_tree,socket,40,32,4.02
bin_tree,socket,40,64,3.85
bin_tree,socket,40,128,5.45
bin_tree,socket,40,256,5.56
bin_tree,socket,40,512,5.96
bin_tree,socket,40,1024,6.52
bin_tree,socket,40,2048,8.85
bin_tree,socket,41,1,3.17
bin_tree,socket,41,2,3.11
bin_tree,socket,41,4,3.15
bin_tree,socket,41,8,3.13
bin_tree,socket,41,16,3.12
bin_tree,socket,41,32,3.46
bin_tree,socket,41,64,3.41
bin_tree,socket,41,128,5.17
bin_tree,socket,41,256,5.31
bin_tree,socket,41,512,5.67
bin_tree,socket,41,1024,6.17
bin_tree,socket,41,2048,8.64
bin_tree,socket,42,1,3.06
bin_tree,socket,42,2,3.15
bin_tree,socket,42,4,3.10
bin_tree,socket,42,8,3.16
bin_tree,socket,42,16,3.18
bin_tree,socket,42,32,3.83
bin_tree,socket,42,64,3.76
bin_tree,socket,42,128,5.32
bin_tree,socket,42,256,5.38
bin_tree,socket,42,512,5.68
bin_tree,socket,42,1024,6.33
bin_tree,socket,42,2048,8.71
bin_tree,socket,43,1,2.69
bin_tree,socket,43,2,2.72
bin_tree,socket,43,4,2.73
bin_tree,socket,43,8,3.04
bin_tree,socket,43,16,3.02
bin_tree,socket,43,32,3.44
bin_tree,socket,43,64,3.49
bin_tree,socket,43,128,5.20
bin_tree,socket,43,256,5.33
bin_tree,socket,43,512,5.69
bin_tree,socket,43,1024,6.18
bin_tree,socket,43,2048,8.71
bin_tree,socket,44,1,3.11
bin_tree,socket,44,2,3.12
bin_tree,socket,44,4,3.10
bin_tree,socket,44,8,3.11
bin_tree,socket,44,16,3.07
bin_tree,socket,44,32,3.61
bin_tree,socket,44,64,3.58
bin_tree,socket,44,128,5.21
bin_tree,socket,44,256,5.39
bin_tree,socket,44,512,5.75
bin_tree,socket,44,1024,6.30
bin_tree,socket,44,2048,9.11
bin_tree,socket,45,1,3.07
bin_tree,socket,45,2,3.18
bin_tree,socket,45,4,3.08
bin_tree,socket,45,8,3.09
bin_tree,socket,45,16,2.97
bin_tree,socket,45,32,3.70
bin_tree,socket,45,64,3.57
bin_tree,socket,45,128,5.44
bin_tree,socket,45,256,5.54
bin_tree,socket,45,512,6.01
bin_tree,socket,45,1024,6.56
bin_tree,socket,45,2048,9.42
bin_tree,socket,46,1,3.16
bin_tree,socket,46,2,3.23
bin_tree,socket,46,4,3.20
bin_tree,socket,46,8,3.23
bin_tree,socket,46,16,3.25
bin_tree,socket,46,32,3.76
bin_tree,socket,46,64,3.67
bin_tree,socket,46,128,5.31
bin_tree,socket,46,256,5.49
bin_tree,socket,46,512,5.96
bin_tree,socket,46,1024,6.42
bin_tree,socket,46,2048,9.09
bin_tree,socket,47,1,3.22
bin_tree,socket,47,2,3.18
bin_tree,socket,47,4,3.17
bin_tree,socket,47,8,3.06
bin_tree,socket,47,16,3.17
bin_tree,socket,47,32,3.70
bin_tree,socket,47,64,3.74
bin_tree,socket,47,128,5.59
bin_tree,socket,47,256,5.69
bin_tree,socket,47,512,6.18
bin_tree,socket,47,1024,6.85
bin_tree,socket,47,2048,9.49
bin_tree,socket,48,1,3.07
bin_tree,socket,48,2,3.03
bin_tree,socket,48,4,3.05
bin_tree,socket,48,8,3.01
bin_tree,socket,48,16,3.05
bin_tree,socket,48,32,3.73
bin_tree,socket,48,64,3.83
bin_tree,socket,48,128,5.61
bin_tree,socket,48,256,5.70
bin_tree,socket,48,512,6.18
bin_tree,socket,48,1024,6.78
